"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
8127,0.16198694446928374,1.2667538840105408e-07,1.795580351071635e-10,0.23696682464454974,"não churn"
2742,0.2964116452268111,0.5010434470751531,0.6322000334797894,0.31904761904761897,"não churn"
3622,0.3746784021665538,0.6260568301816588,0.7177484321128011,0.3666666666666667,"não churn"
1312,0.38226134055517946,0.5499938806043244,0.6482528573779079,0.4095238095238095,"não churn"
4283,0.4690137666440984,0.7984354020373481,0.8806102924209391,0.4428571428571429,"não churn"
2924,0.3382080794403069,0.6641398767606771,0.7308149616876065,0.3666666666666667,"não churn"
654,0.3930038366057324,0.6572899006308454,0.7293259145719629,0.4238095238095239,"não churn"
3756,0.2759647935003385,0.6338701546483405,0.7193153056854809,0.3142857142857143,"não churn"
2790,0.3543669600541638,0.5499004242447596,0.648249489495365,0.3380952380952381,"não churn"
67,0.2463552245542767,0.5020183404285546,0.6323340672813859,0.2428571428571429,"não churn"
2949,0.32399179767600816,0.5343669734866466,0.6439936529283274,0.3349282296650717,"não churn"
3849,0.3026201868307131,0.5030559308798445,0.6324145322347612,0.2966507177033493,"não churn"
5422,0.23012075643654595,0.6593631585447516,0.7295418416276565,0.20574162679425834,"não churn"
988,0.35926179084073817,0.6662191531286832,0.7310309250665017,0.368421052631579,"não churn"
3058,0.3299156983367509,0.542058349158712,0.645556642794884,0.32057416267942584,"não churn"
1958,0.3506037821827296,0.5499900656741431,0.6482528312084732,0.3732057416267942,"não churn"
1441,0.3864205969469128,0.550419282570209,0.6482801172450354,0.3875598086124402,"não churn"
1109,0.3447254499886079,0.5186523611647033,0.6366718072567257,0.3301435406698564,"não churn"
2536,0.35954177401545817,0.518740088491603,0.6366751393395174,0.3846153846153846,"não churn"
1295,0.33341001104159,0.5480407558380646,0.6480408045541138,0.3173076923076923,"não churn"
3419,0.2617776959882223,0.034368880806200486,0.011873103726951828,0.2548076923076923,"não churn"
1076,0.23178137651821865,0.03436700304161133,0.011873094123610815,0.24038461538461545,"não churn"
1993,0.354573058520427,0.9323160746294016,0.9678627789441708,0.3653846153846154,"não churn"
201,0.270887007729113,0.6583902933937831,0.7294638577468386,0.2836538461538461,"não churn"
960,0.2433290393816709,0.6338512920793316,0.7193150866048785,0.27884615384615385,"não churn"
1168,0.2027972027972028,0.53339029153182,0.6439156428776529,0.22596153846153846,"não churn"
2365,0.3445745076179859,0.03436888083533629,0.011873103726952716,0.35748792270531404,"não churn"
973,0.3765328874024526,0.15871170411386004,0.0973668813930496,0.4009661835748792,"não churn"
3663,0.2894370122630993,0.16603210780909114,0.09890502720574612,0.3188405797101449,"não churn"
3576,0.3916759568933482,0.5500205874414825,0.6482533568361188,0.4106280193236715,"não churn"
4082,0.3816425120772947,0.3932345531793831,0.3225969220999202,0.4299516908212561,"não churn"
2541,0.12360646599777035,0.00012230873107932358,3.8843622554018955e-06,0.17874396135265702,"não churn"
4476,0.21307134894091415,0.003051884749767919,0.00029394676066696324,0.25120772946859904,"não churn"
2377,0.3102574926129168,0.5342408796132666,0.6439897424205154,0.36407766990291257,"não churn"
2572,0.2423432296796586,0.5010376058199332,0.6321999975068806,0.2766990291262136,"não churn"
5632,0.2791144880634117,0.6574298241178571,0.7293300114031533,0.2766990291262136,"não churn"
1554,0.3374607194784485,0.6338692110003309,0.7193153021475859,0.3543689320388349,"não churn"
940,0.3223113362412645,0.6563264455626889,0.7292480879554997,0.3398058252427184,"não churn"
1583,0.2581961446461235,0.1562662143770165,0.09712610366762477,0.2766990291262136,"não churn"
1708,0.3551977267345489,0.6584056713919079,0.7294640512903126,0.3414634146341463,"não churn"
2218,0.2938669192517168,0.5343669660360945,0.6439936529250978,0.2878048780487805,"não churn"
449,0.32403504617570444,0.5313761316229242,0.6437021612531714,0.3707317073170732,"não churn"
2044,0.3296708501065593,0.5343688808371553,0.6439936625555106,0.29268292682926833,"não churn"
29,0.2782382192753966,0.5343669657896214,0.6439936529250756,0.24878048780487805,"não churn"
11186,0.30632251953587497,0.5343669734721231,0.6439936529283269,0.2731707317073171,"não churn"
3752,0.1754662840746054,0.533386469382098,0.6439156167050261,0.16666666666666666,"não churn"
2028,0.3900526064084171,0.04807130666754356,0.015920771376983,0.3970588235294118,"não churn"
106,0.33768531802965085,0.5333904344898355,0.6439156430749927,0.33333333333333337,"não churn"
1294,0.2151602104256337,0.5333293681324601,0.6439142142500635,0.2058823529411765,"não churn"
2707,0.17890961262553806,0.5490152910788346,0.6481748377000132,0.17156862745098034,"não churn"
2027,0.3340028694404591,0.5343688733855799,0.6439936625522811,0.3431372549019608,"não churn"
9731,0.24595887135341946,0.5343669732420192,0.643993652928305,0.2549019607843137,"não churn"
3369,0.23615494978479198,0.5343669732420192,0.643993652928305,0.2450980392156863,"não churn"
1578,0.4228598756575801,0.7999328456790846,0.8807955865120715,0.42647058823529416,"não churn"
8411,0.2497343765092244,0.5343668540327295,0.6439936527519772,0.2561576354679803,"não churn"
1919,0.2266492804018159,0.5333864726144422,0.6439156167061537,0.2807881773399015,"não churn"
1307,0.20332270839370226,0.6563762729365445,0.7292503763188598,0.2266009852216748,"não churn"
2121,0.198203419298754,0.5333292489231136,0.6439142140737355,0.2512315270935961,"não churn"
1436,0.2226890756302521,0.033327102923097714,0.011793638223617007,0.27586206896551724,"não churn"
2809,0.2439872500724428,0.0020773711312662697,0.00021594683714032392,0.29556650246305416,"não churn"
3348,0.20419202163624076,0.002075433978492081,0.0002159371860935844,0.2610837438423645,"não churn"
2546,0.2624843040664542,0.5489523413289439,0.6481733923539024,0.2610837438423645,"não churn"
3364,0.1743456003090892,0.015625238433161437,0.004259195301728802,0.24630541871921185,"não churn"
3489,0.1677774558099102,0.0019552707817638293,0.0002120629303088428,0.24630541871921185,"não churn"
594,0.32834219382529384,0.033405701193320765,0.011795277616869493,0.3465346534653465,"não churn"
2343,0.2108471930936936,0.017700199054191512,0.004475131530369825,0.2673267326732673,"não churn"
4434,0.19748329512754226,0.007934691500865232,0.0015707542708313096,0.2178217821782178,"não churn"
359,0.39394234990001453,0.5343689106239878,0.6439936625793736,0.4257425742574258,"não churn"
3279,0.3993891926506084,0.7686523833868713,0.8692159652293155,0.3830845771144279,"não churn"
1011,0.32165903157479925,0.5313266914308826,0.6436998735692896,0.32835820895522383,"não churn"
2808,0.5684941628491207,0.9332193795579322,0.9679376373370959,0.5522388059701493,"não churn"
8856,0.2428944386976011,0.0469382405308415,0.015838325684115584,0.25373134328358204,"não churn"
775,0.3538249347322792,0.6592601637976884,0.7295381772817113,0.34328358208955223,"não churn"
5357,0.4055957834589429,0.6748660917377038,0.7337971525682803,0.3930348258706468,"não churn"
3903,0.34057435594305696,0.6584066250726051,0.7294640548319554,0.3482587064676617,"não churn"
2524,0.30998472981626524,0.5026286921129829,0.6323666493933126,0.3383084577114428,"não churn"
3567,0.2524998768533569,0.03418577164393377,0.01186779104127711,0.2437810945273632,"não churn"
802,0.3683562386089355,0.1593822634749834,0.0974215023599052,0.4079601990049752,"não churn"
68,0.2313186542534851,0.5333865960429345,0.6439156168845834,0.2338308457711443,"não churn"
1417,0.262844194867248,0.5333901723207116,0.6439156425746715,0.263681592039801,"não churn"
3643,0.7812915619920201,0.8747400919635164,0.9144410329484624,0.7761194029850746,"não churn"
10728,0.27552238805970153,0.034366972790907835,0.011873094099688841,0.255,"não churn"
2384,0.3576119402985075,0.5333923183207561,0.643915652681186,0.335,"não churn"
1835,0.342636815920398,0.5314391933380648,0.6437035998573706,0.30500000000000005,"não churn"
3621,0.3340796019900497,0.5343670030434339,0.6439936529521686,0.31000000000000005,"não churn"
1394,0.35547263681592045,0.6661571660379234,0.7310294927245999,0.38,"não churn"
3006,0.3820100502512562,0.6671336093277244,0.7311075024225959,0.40703517587939697,"não churn"
2322,0.12924623115577893,0.5333292559080329,0.6439142140769059,0.1306532663316583,"não churn"
1331,0.2803517587939699,0.5490171991132853,0.648174847327277,0.29648241206030146,"não churn"
2355,0.29854271356783924,0.16670727791644802,0.0989390642634952,0.3015075376884422,"não churn"
4503,0.2676381909547739,0.6347694494773662,0.7194477229053573,0.2814070351758794,"não churn"
3482,0.395427135678392,0.6593670032910419,0.7295418678209394,0.40201005025125625,"não churn"
2077,0.33221105527638195,0.5318949861980438,0.6437313851713541,0.3819095477386935,"não churn"
685,0.3491959798994975,0.6588490326048638,0.7294916563637383,0.4422110552763819,"não churn"
2239,0.2566834170854272,0.16615322441794356,0.09890890754704873,0.2864321608040201,"não churn"
7795,0.16788944723618093,0.1640777590509972,0.0986929703366778,0.17085427135678388,"não churn"
1706,0.2365829145728643,0.15834072444704714,0.09734203733593784,0.2663316582914573,"não churn"
2163,0.1945226130653266,0.1583292782600021,0.09734187013773077,0.2211055276381909,"não churn"
3128,0.2947058524947972,0.0411532244488646,0.013360692678301091,0.3282828282828283,"não churn"
3141,0.3045023095274352,0.2833560149015588,0.24433831270302664,0.3535353535353535,"não churn"
3250,0.29490888787371194,0.28433442514509033,0.24441633213966674,0.33838383838383834,"não churn"
2978,0.2460788792447084,0.12707737114397075,0.08576416170588974,0.297979797979798,"não churn"
1955,0.4984518552357749,0.8005089282984053,0.8808262130647883,0.5101010101010102,"não churn"
5650,0.1504492157758489,0.001953125232832531,0.00021205282383751636,0.20707070707070707,"não churn"
3641,0.3914014517029593,0.7843992824492472,0.8765383459415393,0.4242424242424242,"não churn"
2923,0.35028678747271713,0.5324155174167287,0.6437816092523855,0.3939393939393939,"não churn"
8092,0.34049033044007915,0.0031169734875277078,0.00029540221012069884,0.35858585858585856,"não churn"
2421,0.3699812192274504,0.5343687616268976,0.6439936623791825,0.4040404040404041,"não churn"
756,0.7087627544480337,0.9000160534868578,0.9561478921714224,0.7309644670050761,"não churn"
1437,0.2954930010767575,0.5332683702299658,0.643911759194898,0.30964467005076146,"não churn"
3244,0.2350407629595447,0.5313762505829837,0.6437021614294772,0.2741116751269036,"não churn"
10630,0.30467107624468026,0.1328328946047609,0.08711530881741092,0.3401015228426396,"não churn"
3981,0.2895964723375891,0.5332683702291096,0.643911759194898,0.3401015228426396,"não churn"
2729,0.2722145310977798,0.658207215865389,0.7294585450866309,0.3045685279187817,"não churn"
4368,0.4253704558273086,0.2999021530132269,0.24867309781440014,0.3959390862944162,"não churn"
2446,0.3072347843921448,0.6660961303862829,0.7310270376422812,0.3197969543147208,"não churn"
3812,0.3081064451622827,0.5021404034123454,0.6323379511611108,0.3604060913705584,"não churn"
839,0.3839409321642824,0.6592468105245984,0.729537993541313,0.3807106598984772,"não churn"
2563,0.36573860431728455,0.5498985170998822,0.6482494729531715,0.35025380710659904,"não churn"
7562,0.2681638722247859,0.5342410884477485,0.6439897428759824,0.2639593908629442,"não churn"
1625,0.22473465620673735,0.5029338677705422,0.6324106483550221,0.24873096446700504,"não churn"
1414,0.3872224785930369,0.5498718105245984,0.6482489734949833,0.3756345177664975,"não churn"
915,0.2964159360098446,0.15839029153182194,0.097343298917844,0.3045685279187817,"não churn"
2185,0.32241193662513457,0.6662139990658641,0.7310308946763897,0.37055837563451777,"não churn"
1446,0.36696918422806746,0.5499919734866466,0.6482528477507463,0.3451776649746193,"não churn"
2681,0.3738399220632723,0.7980691313719943,0.8805854780100376,0.3451776649746193,"não churn"
3777,0.3127211198277188,0.5343667343577806,0.6439936524489367,0.35532994923857864,"não churn"
2414,0.3647131210582987,0.6584057011944575,0.7294640513141759,0.3959390862944162,"não churn"
9814,0.23796339024765426,0.1652536394690307,0.0987766286955314,0.2639593908629442,"não churn"
484,0.37299285196312026,0.5499938843295864,0.6482528573790961,0.3316326530612245,"não churn"
217,0.3394799544183156,0.03436888083803635,0.011873103726952829,0.3112244897959183,"não churn"
9030,0.25106184605822024,0.5333865955781792,0.6439156168845244,0.25,"não churn"
2352,0.2845229462343313,0.5333904107392339,0.643915643053981,0.2857142857142857,"não churn"
3841,0.3866673572982493,0.5343688808216939,0.6439936625555102,0.4081632653061225,"não churn"
1526,0.2786180462032529,0.5319255669911097,0.6437322884591373,0.2704081632653061,"não churn"
270,0.27017507510618466,0.5333901723224702,0.6439156425746717,0.26530612244897955,"não churn"
2054,0.2579508960944784,0.5343629201261194,0.6439936262795984,0.2397959183673469,"não churn"
1914,0.2724541593287061,0.5324138484866715,0.6437816001045114,0.2551020408163265,"não churn"
2663,0.3275147622500777,0.15645257619326391,0.09713143966180238,0.3571428571428571,"não churn"
4103,0.3561069097689837,0.5187705832234768,0.6366756649452219,0.3316326530612245,"não churn"
3362,0.3405159017921889,0.7998985171307481,0.8807936308880022,0.3214285714285714,"não churn"
2111,0.2679477882523568,0.781439185171621,0.8762477577888893,0.2908163265306123,"não churn"
5735,0.2232466590697193,0.0029948133014844336,0.00029151817465078445,0.22448979591836735,"não churn"
1769,0.3805552677923961,0.8000225243605199,0.8807975313370043,0.3469387755102041,"não churn"
3235,0.266808246141096,0.5343650660944148,0.6439936363861116,0.2551020408163265,"não churn"
2755,0.2871646120377085,0.5333904107420192,0.643915643053981,0.3214285714285714,"não churn"
1548,0.4566718995290424,0.6671947637108303,0.7311089313996124,0.4666666666666667,"não churn"
795,0.3117216117216117,0.7999938733856367,0.8807970153095298,0.2923076923076923,"não churn"
650,0.2689691261119832,0.5499918540445546,0.6482528475743966,0.2923076923076923,"não churn"
11042,0.2095761381475667,0.5343059380993548,0.6439922241276177,0.2153846153846154,"não churn"
3421,0.2839874411302983,0.6584055819860206,0.7294640511378481,0.2974358974358975,"não churn"
3583,0.4080359503039915,0.6651157539308826,0.7308929685234745,0.41752577319587625,"não churn"
1112,0.31007137192704204,0.5338481110520992,0.6439434379951607,0.35567010309278346,"não churn"
4001,0.5765265662172878,0.4166768551029255,0.3314823191143542,0.6288659793814433,"não churn"
393,0.2082474226804124,0.03332543399304577,0.011793629075743106,0.25773195876288657,"não churn"
1496,0.19275707110758653,0.033325433993044,0.011793629075743106,0.24742268041237114,"não churn"
2718,0.30721649484536084,0.16615417615162298,0.09890891108824196,0.31958762886597936,"não churn"
2968,0.27137192704203017,0.1661541778903486,0.09890891108867096,0.2938144329896907,"não churn"
1889,0.2953211736716891,0.033390410862979225,0.011795084225431407,0.3402061855670103,"não churn"
789,0.3654242664551943,0.5343669734894034,0.6439936529283273,0.35567010309278346,"não churn"
7614,0.19582342056568855,0.0010987522555315763,8.189393362045827e-05,0.25773195876288657,"não churn"
8159,0.1830293417922284,0.00012218976917222069,3.884059296410669e-06,0.25773195876288657,"não churn"
2151,0.15934443563309542,0.0010987520227008216,8.189393359847585e-05,0.21649484536082475,"não churn"
