"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
2531,0.3071305841924399,0.5343935571436911,0.643994152209,0.35416666666666663,1.540983606557377
1081,0.4117268041237113,0.6671947636933206,0.731108931399612,0.44791666666666663,1.8076923076923077
1553,0.35996563573883167,0.16615424506750753,0.09890891115677614,0.36458333333333337,1.5833333333333333
4454,0.31421821305841924,0.5343668838332329,0.6439936527758405,0.3125,1.4461538461538461
1391,0.24269759450171824,0.15826825101982345,0.09733941505876109,0.25,1.3380281690140845
3438,0.3223797250859106,0.532413848362982,0.6437816001044974,0.38541666666666663,1.6206896551724137
440,0.24334192439862545,0.15839032133226305,0.09734329894170746,0.25,1.3380281690140845
3390,0.27985395189003437,0.6564524569549237,0.729251998314031,0.27083333333333337,1.3623188405797102
3393,0.27920962199312716,0.5333904107411096,0.643915643053981,0.28125,1.3823529411764706
193,0.42654639175257736,0.6667063633595556,0.7310596195779402,0.39583333333333337,1.6491228070175439
2441,0.23518041237113407,0.5333864768344976,0.6439156167082556,0.26041666666666663,1.3428571428571427
2356,0.4993556701030928,0.6667369368174908,0.7310601452671648,0.4375,1.7735849056603774
333,0.34536082474226804,0.5333904109866751,0.6439156430540032,0.41666666666666663,1.709090909090909
1884,0.27985395189003437,0.5333597702288027,0.6439147397013223,0.29166666666666663,1.4029850746268657
434,0.36447594501718217,0.7990458649897259,0.8807195213241262,0.34375,1.5
2532,0.20382302405498287,0.5333292782597712,0.6439142140975398,0.22916666666666663,1.2876712328767124
3029,0.3518041237113402,0.5470945954298863,0.6479633201310484,0.38541666666666663,1.6206896551724137
2875,0.32323883161512024,0.5338480516020683,0.6439434379303026,0.33333333333333337,1.492063492063492
2699,0.09042096219931273,0.002075195341632252,0.00021593670676345322,0.13541666666666663,1.1585365853658536
1659,0.334192439862543,0.03436875417725638,0.011873103547395458,0.40625,1.6964285714285714
2777,0.7684707903780068,0.4833353678540656,0.36354079786721083,0.7708333333333334,4.523809523809524
935,0.4063573883161512,0.6662180822168067,0.7310309213489816,0.45833333333333337,1.8431372549019607
7045,0.147766323024055,0.03332519557625546,0.011793628596433736,0.1875,1.2337662337662338
3941,0.32774914089347074,0.6563304984302402,0.7292481146041843,0.39583333333333337,1.6491228070175439
2761,0.19286941580756012,0.5333255532023051,0.6439141880806287,0.21875,1.2702702702702702
252,0.2454896907216495,0.03339040282486583,0.01179508422213471,0.32291666666666663,1.484375
592,0.2449561403508772,0.002081185828535448,0.00021597300653763973,0.3263157894736842,1.492063492063492
1195,0.29934210526315785,0.03241562917722296,0.01166105072357948,0.368421052631579,1.5932203389830508
2408,0.1344298245614035,0.002075433978463659,0.00021593718609336232,0.18947368421052635,1.236842105263158
7966,0.1864035087719298,0.12513733306015418,0.08555229212005067,0.26315789473684215,1.3623188405797102
2261,0.3833333333333333,0.7838135069935546,0.8764870436127025,0.43157894736842106,1.7358490566037736
8341,0.4072368421052631,0.37565932273926994,0.318125687647563,0.42105263157894735,1.7407407407407407
2507,0.29714912280701755,0.13539234002384248,0.08735991712502011,0.3052631578947368,1.4461538461538461
3991,0.23245614035087714,0.12518707667209317,0.08555355392520281,0.3052631578947368,1.4461538461538461
6706,0.10219298245614039,0.002075314523608651,0.0002159368830900732,0.1473684210526316,1.175
1056,0.5725877192982456,0.9333414872412504,0.9679415212471434,0.49473684210526314,1.9361702127659575
3387,0.2287280701754386,0.14259341570141448,0.09001965590645211,0.27368421052631575,1.3823529411764706
2852,0.7578947368421053,0.46673177878067995,0.35608824100529335,0.7578947368421053,4.2727272727272725
3043,0.38377192982456143,0.5499936349679954,0.6482528568953908,0.43157894736842106,1.7547169811320755
9424,0.20789473684210524,0.12512222702321385,0.08555209895513816,0.25263157894736843,1.3428571428571427
10404,0.1596491228070176,0.0010987597206623123,8.189393685009705e-05,0.2210526315789474,1.2876712328767124
2362,0.43552631578947365,0.8000205869758212,0.8807975147708894,0.4631578947368421,1.84
528,0.3883771929824561,0.5343667648731717,0.6439936524728814,0.43157894736842106,1.7547169811320755
3190,0.23706140350877192,0.016756069162541465,0.004341623837711195,0.28421052631578947,1.4029850746268657
1988,0.305921052631579,0.13343922247463624,0.08714786430443389,0.33684210526315794,1.5161290322580645
1390,0.17938596491228065,0.016601681957611913,0.004337204873093414,0.25263157894736843,1.3428571428571427
2064,0.20789473684210524,0.12512222702321385,0.08555209895513816,0.25263157894736843,1.3428571428571427
2637,0.306359649122807,0.5166950344719814,0.6364597275840697,0.35789473684210527,1.55
9730,0.26864035087719296,0.5333904405125055,0.6439156430778432,0.2947368421052632,1.4090909090909092
2689,0.16842105263157892,0.5000611916184994,0.6321219878326665,0.2421052631578947,1.3098591549295775
1387,0.6835526315789473,0.9003784497270886,0.9561623073734081,0.7052631578947368,3.3703703703703702
1860,0.2835526315789474,0.03381384223036343,0.011822327484317108,0.33684210526315794,1.5161290322580645
1221,0.42039473684210527,0.8765012125018938,0.9503202013384742,0.4842105263157894,1.8958333333333333
4660,0.27323628219484886,0.5322915397555957,0.6437777157422558,0.2978723404255319,1.4153846153846155
3540,0.30503919372900334,0.626041569325997,0.7177482387451974,0.34042553191489366,1.5081967213114753
263,0.27368421052631575,0.7968808419973945,0.8805016394484463,0.26595744680851063,1.338235294117647
294,0.38880179171332585,0.534244903176932,0.6439897690453809,0.44680851063829785,1.803921568627451
3639,0.5375139977603584,0.8005127392708337,0.8808262392329976,0.5638297872340425,2.275
2653,0.25442329227323623,0.5332683329762101,0.643911759167805,0.2872340425531915,1.393939393939394
4354,0.3204927211646137,0.018741973023768677,0.004554597032480845,0.35106382978723405,1.55
537,0.3715565509518477,0.5343650656733189,0.6439936363860539,0.3936170212765957,1.6428571428571428
17,0.6799552071668533,0.9333413363743737,0.9679415210465151,0.6808510638297872,3.103448275862069
3870,0.425979843225084,0.6671947636951415,0.731108931399612,0.4042553191489362,1.6727272727272726
1677,0.37648376259798433,0.6670726619341621,0.7311050474923861,0.36170212765957444,1.5593220338983051
10493,0.20380739081746924,0.5030559306051181,0.6324145322347379,0.22340425531914898,1.2777777777777777
2964,0.40022396416573347,0.6330157914511045,0.7192411798741568,0.42553191489361697,1.7358490566037736
752,0.3738274994280485,0.5343669734894035,0.6439936529283274,0.3870967741935484,1.625
6064,0.3935026309768932,0.549991973487581,0.6482528477507464,0.4193548387096774,1.7169811320754718
3527,0.2843742850606269,0.5333904102736294,0.6439156430539219,0.31182795698924726,1.4444444444444444
2981,0.378631892015557,0.5343819938589774,0.6439938458161639,0.4086021505376344,1.6851851851851851
3005,0.3630748112560055,0.032230616118552824,0.011655728412740096,0.5053763440860215,2.0444444444444443
3110,0.3003889270189888,0.25259811480924943,0.23278934521382666,0.31182795698924726,1.4603174603174602
3470,0.4026538549531,0.5187743946590104,0.636675691112637,0.4623655913978495,1.8571428571428572
11244,0.20452985586822237,0.5333900531122708,0.6439156423983438,0.21505376344086025,1.2638888888888888
1707,0.3122855181880576,0.5333904107420192,0.643915643053981,0.33333333333333337,1.4918032786885247
2300,0.8876687256920613,0.9999989867207962,0.9999999963934897,0.8387096774193549,5.214285714285714
10148,0.3612445664607641,0.5343631587921379,0.6439936267589299,0.3763440860215054,1.5964912280701755
512,0.40402653854953097,0.549993910623105,0.6482528574017927,0.4086021505376344,1.6851851851851851
9031,0.3097689315946007,0.5343670030142731,0.6439936529521675,0.31182795698924726,1.4444444444444444
2571,0.4156943491191947,0.5499920051518697,0.6482528477750469,0.4086021505376344,1.6851851851851851
3375,0.35392358727979867,0.5333904424042583,0.6439156430782815,0.4086021505376344,1.6851851851851851
3304,0.332875772134523,0.5480407556033298,0.6480408045540922,0.33333333333333337,1.4918032786885247
3908,0.34843285289407455,0.534367003041558,0.6439936529521686,0.4193548387096774,1.7169811320754718
9549,0.33637213651238895,0.5499479864975588,0.6482516217684224,0.32608695652173914,1.4754098360655739
2854,0.3328658251519402,0.5499919732538426,0.6482528477507247,0.32608695652173914,1.4754098360655739
4534,0.5210378681626928,0.6750072638272591,0.7338012560109277,0.5217391304347826,2.0930232558139537
872,0.3735390369331464,0.6592601635948693,0.7295381772816909,0.3586956521739131,1.5517241379310345
1214,0.2886863020102852,0.5333904400786768,0.6439156430777853,0.28260869565217395,1.3846153846153846
2696,0.3569424964936886,0.5343669734739421,0.643993652928327,0.4130434782608695,1.6981132075471699
1262,0.3831229546517064,0.5343689104047978,0.6439936625793523,0.4347826086956522,1.7647058823529411
3910,0.3653576437587658,0.5342449031768467,0.6439897690453811,0.4347826086956522,1.7647058823529411
8320,0.3349696119682094,0.6592411180348033,0.7295379577685736,0.32608695652173914,1.4754098360655739
364,0.43618513323983166,0.7979453918992816,0.8805815780641647,0.48913043478260865,1.934782608695652
480,0.2589995324918186,0.5333902915304523,0.6439156428776529,0.2717391304347826,1.3636363636363635
2299,0.3277232351566153,0.6661987683419464,0.7310307013326784,0.32608695652173914,1.4754098360655739
2535,0.22230014025245437,0.5333902915299442,0.6439156428776529,0.2282608695652174,1.2857142857142858
9179,0.34525479195885933,0.666215220962858,0.7310308987212052,0.3152173913043478,1.4516129032258065
6138,0.44997662459093035,0.659382263943661,0.7295420611885224,0.4130434782608695,1.6981132075471699
1840,0.3214118747078074,0.5338748136205755,0.6439443150000028,0.3369565217391305,1.5
3471,0.22346891070593733,0.6583254640282272,0.7294624027969503,0.2282608695652174,1.2857142857142858
1651,0.40392706872370265,0.6588338037329794,0.7294913241454976,0.42391304347826086,1.7307692307692308
320,0.30715287517531553,0.1275799597279006,0.08579304721695002,0.3152173913043478,1.467741935483871
3961,0.3509316770186336,0.049045812847941406,0.01605480449910157,0.41758241758241754,1.7307692307692308
3379,0.28236980410893453,0.16615680072576233,0.09890893323713812,0.2857142857142857,1.40625
3681,0.13927376970855232,0.033325433963911744,0.011793629075741996,0.17582417582417587,1.2162162162162162
4052,0.12446249402771137,0.03125000026193714,0.011577691889671726,0.19780219780219777,1.25
3964,0.3774486383182035,0.5343687909653776,0.6439936624029869,0.4285714285714286,1.7450980392156863
2229,0.22169135212613478,0.13490310336055877,0.08733121535398214,0.25274725274725274,1.3432835820895523
8742,0.08217869087434304,0.0001221895217896618,3.884059274428253e-06,0.15384615384615385,1.1842105263157894
1853,0.2498805542283803,0.1334390958147802,0.08714786412487652,0.27472527472527475,1.3846153846153846
52,0.19875776397515532,0.0010987597206925104,8.18939368503191e-05,0.27472527472527475,1.3846153846153846
3067,0.23721930243669376,0.26666260884670323,0.2368827914366789,0.31868131868131866,1.4754098360655739
3861,0.16746297181079794,0.0010377245490095222,7.943885459149591e-05,0.2417582417582418,1.3235294117647058
1356,0.27472527472527475,0.13287463982853365,0.08711651762282802,0.33333333333333337,1.5084745762711864
3659,0.13308913308913306,6.116228178498773e-05,1.4289803046407812e-06,0.21111111111111114,1.2714285714285714
1656,0.2019536019536019,0.5000649995782301,0.6321220139989158,0.24444444444444446,1.3134328358208955
2103,0.2503052503052503,0.5011600335138323,0.6322038820454421,0.28888888888888886,1.3968253968253967
1854,0.26007326007326004,0.5313130694413283,0.6436996893256585,0.3111111111111111,1.4426229508196722
3794,0.3943833943833944,0.5479454219313048,0.6480374201532202,0.4111111111111111,1.6923076923076923
910,0.3875457875457875,0.5500186800636924,0.6482533472089346,0.4,1.6603773584905661
3546,0.2827838827838828,0.5322917779122406,0.6437777162215423,0.3111111111111111,1.4426229508196722
605,0.4095238095238095,0.6660970845569704,0.7310270411839843,0.38888888888888884,1.6296296296296295
3990,0.4583638583638584,0.7999023616317,0.8807936570812631,0.4,1.6415094339622642
4266,0.43443223443223444,0.2999023318271328,0.2486730982288421,0.4444444444444444,1.816326530612245
2021,0.8666666666666667,0.9334716796873788,0.9679482673002718,0.8333333333333334,6.142857142857143
11231,0.2434676434676435,0.6270335987519505,0.7178824755172213,0.24444444444444446,1.3134328358208955
3633,0.3125763125763126,0.03436315879026208,0.01187306793037235,0.34444444444444444,1.5344827586206897
4026,0.4004884004884005,0.5499023313477722,0.6482494991225105,0.4111111111111111,1.6923076923076923
3620,0.39731379731379735,0.6671956262217169,0.731108934805502,0.3222222222222222,1.4666666666666666
4550,0.3384615384615385,0.5343669732420192,0.6439936529283052,0.3555555555555555,1.543859649122807
2455,0.419047619047619,0.5499938808380648,0.6482528573779298,0.4111111111111111,1.6923076923076923
1616,0.3350811485642946,0.6583904405433753,0.7294638579465931,0.348314606741573,1.5263157894736843
1498,0.3283395755305868,0.13388454916286419,0.08719507572699725,0.4157303370786517,1.7254901960784315
598,0.47465667915106113,0.7980713367433963,0.8805854881813976,0.4719101123595506,1.8695652173913044
2262,0.29088639200998756,0.6485339480132133,0.7234968230485439,0.2696629213483146,1.359375
2537,0.3068664169787765,0.29745686324173803,0.248411707106994,0.2808988764044944,1.3968253968253967
2126,0.3320848938826467,0.042179466021542544,0.013439964307651597,0.3595505617977528,1.5714285714285714
1418,0.34556803995006247,0.534366973242021,0.6439936529283051,0.3595505617977528,1.5535714285714286
159,0.40973782771535583,0.5187705872095649,0.6366756649464484,0.4157303370786517,1.7058823529411764
1182,0.4571785268414482,0.2692627429938226,0.23712798851597927,0.4382022471910112,1.7959183673469388
2477,0.39350811485642945,0.6593669734875544,0.729541867797076,0.4157303370786517,1.7058823529411764
11141,0.26416978776529343,0.78424489570898,0.8765339269769806,0.2808988764044944,1.3650793650793651
3565,0.33682896379525595,0.5343670030561098,0.6439936529521689,0.348314606741573,1.5263157894736843
130,0.41448189762796506,0.6593670032889688,0.7295418678209394,0.4719101123595506,1.891304347826087
828,0.2936329588014981,0.5333904405415562,0.6439156430778443,0.3146067415730337,1.45
2042,0.3687890137328339,0.534366973242021,0.6439936529283051,0.4382022471910112,1.7755102040816326
4358,0.3503121098626717,0.5500204677528039,0.6482533566597313,0.3370786516853933,1.5
2381,0.398501872659176,0.7999327301959397,0.8807955863369316,0.3820224719101124,1.5925925925925926
2085,0.3053682896379526,0.5343669732392357,0.6439936529283051,0.3146067415730337,1.45
796,0.4689138576779026,0.2979491174222404,0.24846104525256163,0.5280898876404494,2.1463414634146343
1430,0.9228464419475655,0.9999999999922683,0.9999999999999999,0.8651685393258427,4.7272727272727275
3059,0.27093973442288044,0.5333904102736294,0.6439156430539218,0.28409090909090906,1.3870967741935485
10915,0.3235444330949949,0.5343669732411115,0.6439936529283051,0.3295454545454546,1.4827586206896552
1068,0.2888151174668029,0.515813947439716,0.636385102307601,0.30681818181818177,1.4333333333333333
3959,0.3621041879468846,0.5031187914283407,0.6324159705133973,0.38636363636363635,1.6226415094339623
729,0.28804902962206336,0.5020793755848597,0.6323365223636443,0.38636363636363635,1.6226415094339623
1141,0.3146067415730337,0.5343669732538444,0.6439936529283055,0.30681818181818177,1.4333333333333333
1264,0.31818181818181823,0.549990058454574,0.6482528312052809,0.31818181818181823,1.4576271186440677
