"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
3911,3506,0.4201754385964912,0.41544760427167304,0.3313300097417248,0.43157894736842106
3912,3711,0.5355263157894736,0.29435105573746156,0.24635819164834272,0.5157894736842106
3913,1982,0.46622807017543855,0.38702625637087196,0.320247658990813,0.5157894736842106
3914,997,0.3894736842105263,0.4105342741935445,0.33026102336754204,0.43157894736842106
3915,1385,0.5120614035087719,0.2943472093151174,0.2463581466404986,0.5157894736842106
3916,316,0.4162280701754386,0.2922776055429862,0.24598995065654572,0.41052631578947374
3917,2071,0.38596491228070173,0.387096763017734,0.3202502016845875,0.43157894736842106
3918,2141,0.3447368421052631,0.2943538429718835,0.2463582142062022,0.33684210526315794
3919,2127,0.5449561403508771,0.45161289577521846,0.35193512248189995,0.5368421052631579
3920,367,0.5087719298245614,0.4193548377781202,0.33190643264488406,0.4736842105263158
3921,250,0.44495614035087716,0.29435099324872405,0.24635819158287342,0.4736842105263158
3922,3214,0.43771929824561406,0.2931331474778286,0.24626964684668173,0.4736842105263158
3923,3577,0.31052631578947365,0.2620967629012547,0.23470198681583077,0.35789473684210527
3924,475,0.4381578947368421,0.26212732157399576,0.23470251247051843,0.5052631578947369
3925,1130,0.37192982456140355,0.38697470376440546,0.32024631780605084,0.4526315789473684
3926,3742,0.5462719298245614,0.41934720838370987,0.3319063615090865,0.5578947368421052
3927,2118,0.38706140350877194,0.38709653577496905,0.32025020120969605,0.42105263157894735
3928,2448,0.5300438596491228,0.38911284356284026,0.3204636929411294,0.5789473684210527
3929,2005,0.3949561403508772,0.3870967739607175,0.32025020168898344,0.4421052631578948
3930,6922,0.38596491228070173,0.38685054560153653,0.32023962724316435,0.43157894736842106
3931,3122,0.4960526315789474,0.45154417161979943,0.35193362248054716,0.5052631578947369
3932,282,0.43881578947368416,0.38319052425363154,0.31967378235135613,0.49473684210526314
3933,3140,0.37083333333333335,0.3870853301017515,0.3202501043838103,0.42105263157894735
3934,3790,0.44605263157894737,0.3852028310742619,0.31988724749572073,0.42105263157894735
3935,5164,0.43004385964912284,0.26310483125804407,0.2347805258834179,0.41052631578947374
3936,8149,0.38365061590145577,0.13715208910646304,0.08770741104668123,0.36170212765957444
3937,2900,0.8094064949608063,0.9999999999549288,0.9999999999999986,0.7340425531914894
3938,139,0.3043673012318029,0.012096651258964641,0.002157828707910925,0.37234042553191493
3939,3344,0.22486002239641656,0.38294601812959805,0.3196632242040197,0.26595744680851063
3940,1953,0.37088465845464724,0.31866652001571794,0.26481605555707277,0.42553191489361697
3941,383,0.5677491601343785,0.3891129032258064,0.32046369300599986,0.5957446808510638
3942,3299,0.44076147816349387,0.07453755676889917,0.033626812756996194,0.4787234042553191
3943,1808,0.24658454647256434,0.37500014925207026,0.3180923730037918,0.37234042553191493
3944,1697,0.37536394176931687,0.38709676301403917,0.3202502016845876,0.45744680851063835
3945,8713,0.44725643896976486,0.41508237777112544,0.3313155719360097,0.43617021276595747
3946,2392,0.5977603583426652,0.4193548387096774,0.33190643264504494,0.6170212765957447
3947,2366,0.3550674902768245,0.26184881887128275,0.23469140316242232,0.4301075268817204
3948,2668,0.3790894532143674,0.387096770468251,0.32025020168781726,0.3870967741935484
3949,3403,0.3415694349119195,0.03641240034278692,0.012243234132279901,0.3655913978494624
3950,1424,0.5019446350949439,0.3881048387023728,0.3203287407553961,0.4731182795698925
3951,2698,0.6323495767558911,0.9369329636805734,0.9684982391198365,0.6129032258064516
3952,3872,0.276595744680851,0.38708877960414156,0.3202501298943331,0.30107526881720426
3953,2743,0.25257378174330813,0.26197470002831125,0.23469810293611404,0.27956989247311825
3954,10343,0.37085335163578126,0.38709665306152097,0.3202502015119213,0.3978494623655914
3955,834,0.32441088995653167,0.38709677023531364,0.3202502016877956,0.32258064516129037
3956,4729,0.30725234500114396,0.2913208625489663,0.24591275921386035,0.33333333333333337
3957,1956,0.25463280713795466,0.2580645161891084,0.2341216572527397,0.31182795698924726
3958,760,0.19560741249142077,0.2580645161217563,0.23412165725273648,0.23655913978494625
3959,2324,0.37611530542210025,0.32270270802320766,0.2658104619285778,0.3763440860215054
3960,7559,0.20796156485929995,0.28150201612903203,0.24413247893127354,0.25806451612903225
3961,9208,0.2667581789064287,0.25025392534033153,0.23255479666924517,0.33333333333333337
3962,3163,0.24891329215282543,0.2500078754968156,0.23254422955318776,0.3763440860215054
3963,1710,0.2665293983070236,0.008064508738652165,0.0015774993146805416,0.3763440860215054
3964,3732,0.33058796614047126,0.2580646390673673,0.23412165743025293,0.4301075268817204
3965,3662,0.3602150537634409,0.3225806432986449,0.265806578048424,0.3695652173913043
3966,534,0.21131369798971478,0.25806451612903203,0.2341216572527367,0.26086956521739135
3967,868,0.3749415614773258,0.41544760054615204,0.33133000974053683,0.3586956521739131
3968,11053,0.4053295932678822,0.35476980664157953,0.2774613085891029,0.3804347826086957
3969,3172,0.4738195418419823,0.41447190603908024,0.331252003256579,0.5217391304347826
3970,464,0.37704534829359515,0.4144405241860447,0.331251474241002,0.4347826086956522
3971,3905,0.3377746610565685,0.2825100767997286,0.24421101799560918,0.3369565217391305
3972,1574,0.5409069658719028,0.29435483870876666,0.2463582177762963,0.5760869565217391
3973,2891,0.258765778401122,0.324470881489223,0.2661695062437912,0.28260869565217395
3974,10679,0.22510518934081347,0.16028225806451613,0.09770623632591757,0.26086956521739135
3975,2860,0.4623655913978495,0.22580263400525258,0.12946967001842946,0.44565217391304346
3976,5,0.2784011220196353,0.16797268775202312,0.09926922265408311,0.3804347826086957
3977,4527,0.32608695652173914,0.09384555183635634,0.04305110220808317,0.4065934065934066
3978,4130,0.37362637362637363,0.03524893808125573,0.012156069437826433,0.4725274725274725
3979,3951,0.4581939799331104,0.1693546000255468,0.09936227423088317,0.4505494505494505
3980,2564,0.5,0.411291551265505,0.33032893993608436,0.5054945054945055
3981,3700,0.21595795508838989,0.004032142588027199,0.0005803293932337139,0.2857142857142857
3982,3202,0.464405160057334,0.13709873934425865,0.08770605344547844,0.5164835164835164
3983,879,0.4345437171524128,0.37928427425363176,0.3186833314778965,0.4725274725274725
3984,2404,0.504538939321548,0.04435102401240787,0.013814033672069237,0.5164835164835164
3985,5944,0.462494027711419,0.41935468873658743,0.33190643244469165,0.4505494505494505
3986,1537,0.5451505016722409,0.3266128920499568,0.26638690761196326,0.5934065934065934
3987,3768,0.48518872431915905,0.2842791745928105,0.24441393863149807,0.5054945054945055
3988,614,0.36923076923076925,0.13709677407718956,0.08770604375416768,0.4111111111111111
3989,1185,0.4217338217338217,0.13697470393931288,0.08770215987123231,0.5111111111111111
3990,9673,0.4246642246642247,0.2933770831553597,0.24628020388085814,0.4444444444444444
3991,229,0.48351648351648346,0.29411069063043005,0.24634766028462962,0.5
3992,1724,0.35628815628815624,0.2932552137756481,0.24627632045010628,0.38888888888888884
3993,682,0.4393162393162393,0.41154135427167327,0.33033955886826505,0.4444444444444444
3994,349,0.47496947496947495,0.4193500395180191,0.3319064029099744,0.48888888888888893
3995,291,0.16776556776556772,0.25782025245303686,0.23411109945926334,0.18888888888888888
3996,3060,0.44346764346764345,0.29435480794598967,0.24635821775227096,0.4111111111111111
3997,3211,0.38339438339438336,0.38709676674296745,0.3202502016857758,0.4111111111111111
3998,4471,0.4910866910866911,0.19965208916842236,0.11917884052581618,0.5222222222222221
3999,2956,0.40683760683760684,0.38306845394113154,0.31966989846841,0.4666666666666667
4000,1491,0.26471306471306466,0.26184475434673615,0.23469135771227356,0.30000000000000004
4001,2019,0.38510378510378507,0.2620967704682865,0.23470198681906862,0.43333333333333335
4002,3496,0.4656898656898657,0.4496520889828217,0.3517229984606268,0.5
4003,7180,0.3072039072039072,0.37525595014847857,0.31810302825610703,0.37777777777777777
4004,1841,0.38510378510378507,0.37927664479907397,0.31868326034209593,0.4444444444444444
4005,2509,0.33682896379525595,0.19964821090292173,0.11917881424374832,0.3146067415730337
4006,5648,0.4973782771535581,0.3266129029836531,0.26638690761635897,0.5056179775280899
4007,1753,0.5757802746566791,0.45161278401651683,0.35193512230880164,0.5955056179775281
4008,1015,0.4089887640449438,0.3870967741936052,0.3202502016890053,0.4157303370786517
4009,2878,0.4299625468164794,0.38709677052834146,0.32025020168782026,0.4831460674157303
4010,2372,0.39300873907615486,0.26209677419354815,0.23470198682025656,0.449438202247191
4011,6097,0.3732833957553059,0.3869747038774104,0.32024631780605894,0.3932584269662921
4012,3953,0.4908863920099875,0.4193548273000376,0.3319064326406055,0.4831460674157303
4013,2720,0.25667915106117356,0.2581903974136246,0.2341255673030389,0.2584269662921348
4014,2006,0.4112359550561798,0.38709677419354094,0.3202502016890053,0.4831460674157303
4015,2135,0.3166042446941323,0.004280452045701932,0.0005909325016881795,0.4044943820224719
4016,1095,0.3770287141073658,0.3870967741862721,0.3202502016890052,0.4044943820224719
4017,1551,0.3917602996254682,0.38709295949627553,0.3202501755196079,0.4606741573033708
4018,3703,0.39151061173533086,0.38709676673915927,0.3202502016857758,0.4606741573033708
4019,3719,0.33018386108273745,0.2620967667429639,0.23470198681702703,0.34090909090909094
4020,2057,0.35240040858018384,0.38685263356854827,0.3202396442005684,0.3522727272727273
4021,2560,0.35520939734422885,0.26209677419354827,0.23470198682025656,0.36363636363636365
4022,3986,0.33324821246169556,0.38319028577496894,0.3196737818720441,0.34090909090909094
4023,1354,0.5232379979570991,0.29435582314392605,0.2463582239031188,0.5454545454545454
4024,4858,0.39811031664964247,0.4193498280740755,0.33190640245349934,0.375
4025,3996,0.3255873340143003,0.2942314262111341,0.2463543296720364,0.36363636363636365
4026,622,0.23518896833503578,0.28931451612903203,0.24569934914238523,0.2727272727272727
4027,1839,0.2696629213483146,0.2903215959741561,0.24577788464308625,0.2954545454545454
4028,2340,0.31843718079673133,0.04133064323316127,0.013368682524110054,0.34090909090909094
4029,3100,0.24514811031664963,0.28931451612903225,0.24569934914238523,0.28409090909090906
4030,641,0.32405515832482124,0.29032161951298807,0.2457778846639036,0.34090909090909094
4031,3262,0.3291624106230848,0.26008039929213034,0.23433514808719236,0.3522727272727273
4032,438,0.7017364657814096,0.2499993847262474,0.13533528174735254,0.6704545454545454
4033,8645,0.20658835546475995,0.2580568867345292,0.234121586116939,0.26136363636363635
4034,672,0.8000510725229826,0.8709677419354839,0.9138714555637313,0.7954545454545454
4035,3461,0.8000510725229826,0.8709677419354839,0.9138714555637313,0.7954545454545454
4036,4309,0.589864158829676,0.3548387096774194,0.2774628090049004,0.5862068965517242
4037,3075,0.28970741901776387,0.2893145161291424,0.24569934914238534,0.3908045977011494
4038,2443,0.3699059561128527,0.29032258064516103,0.24577788820877622,0.367816091954023
4039,2200,0.3827063740856844,0.35282257319457966,0.2772493176846764,0.3793103448275862
4040,2806,0.2277951933124347,0.2580645161290889,0.2341216572527366,0.28735632183908044
4041,3245,0.29858934169278994,0.25806451997625146,0.23412165725393275,0.3793103448275862
4042,4301,0.33045977011494254,0.2825024503193072,0.24421094686170597,0.3563218390804598
4043,556,0.38531870428422155,0.32257873781268565,0.2658065684216776,0.4137931034482759
4044,1921,0.42972831765935215,0.41053624288765,0.33026103306002186,0.4137931034482759
4045,4156,0.4375653082549634,0.3549292731924869,0.27746616369344845,0.3793103448275862
4046,2939,0.46003134796238243,0.4435483854742357,0.3503576231668074,0.5172413793103448
4047,3524,0.3824451410658307,0.3790342250781118,0.31867271206315206,0.47126436781609193
4048,3665,0.33254963427377215,5.816259750490715e-06,3.588666952492048e-08,0.47126436781609193
4049,5196,0.21969696969696972,0.12894154063647623,0.08612518954518955,0.25287356321839083
4050,2883,0.2513061650992685,0.03616726783003443,0.012232673074945022,0.3448275862068966
4051,1346,0.27639668537824114,0.0433467664989885,0.013735520771824161,0.2906976744186046
4052,1514,0.38679497460572043,0.014108842418926182,0.0023712935504632826,0.41860465116279066
4053,2208,0.532745255279337,0.4496595398071703,0.3517230691820046,0.5465116279069768
4054,8153,0.29885057471264365,0.15628549567478078,0.09712646236106692,0.34883720930232553
4055,1255,0.2927024859663192,0.06458109629440756,0.031687402223676275,0.39534883720930236
4056,1284,0.3322641005078856,0.12604245828896676,0.08562768334413273,0.4534883720930233
4057,2081,0.2068965517241379,0.129032135129993,0.08612854425875249,0.2906976744186046
4058,3154,0.19139267575514574,0.004032254339225827,0.0005803295663318053,0.2790697674418605
4059,7721,0.34456027800053457,0.16113774136102776,0.09778036588604799,0.39534883720930236
4060,3889,0.4124565624164662,0.38709677419354827,0.3202502016890053,0.4418604651162791
4061,8919,0.25233894680566693,0.004032265751686359,0.0005803295707714762,0.32558139534883723
4062,3085,0.31328521785618824,0.26185239142467864,0.23469142885132233,0.36046511627906974
4063,768,0.4044373162256081,0.1612598114993038,0.09778424976897748,0.4534883720930233
4064,185,0.5236567762630313,0.41935483867969214,0.3319064326450438,0.5
4065,10774,0.4180700347500669,0.38709665498431045,0.32025020151267725,0.4651162790697675
4066,4150,0.43437583533814483,0.38709676680305105,0.3202502016857788,0.4651162790697675
4067,2728,0.41112002138465653,0.37516538183121373,0.3180968838426821,0.4651162790697675
4068,1339,0.5856722801390002,0.17094180492788458,0.0995598862242858,0.6395348837209303
4069,1929,0.4244854317027533,0.4183467741933775,0.33182789357865394,0.4418604651162791
4070,3433,0.5176470588235293,0.388101024012383,0.3203287145859989,0.5294117647058824
4071,2337,0.3545827633378933,0.31666220388104804,0.26460266220532824,0.4117647058823529
4072,3,0.4019151846785226,0.387096774189967,0.3202502016890054,0.43529411764705883
4073,2093,0.5233926128590971,0.4164566457715877,0.331464965554767,0.5294117647058824
4074,3529,0.5384404924760602,0.45161277656587917,0.3519351223055721,0.5529411764705883
4075,4336,0.4755129958960328,0.4193548085581371,0.33190643262115194,0.4117647058823529
4076,3906,0.4155950752393981,0.2900518527433572,0.2457668314376329,0.4117647058823529
4077,864,0.4900136798905609,0.43977196370378935,0.3497879488770915,0.5176470588235293
4078,2169,0.39726402188782495,0.3880962248735038,0.3203286660539306,0.4117647058823529
4079,1647,0.413953488372093,0.41444052419354815,0.3312514742410021,0.45882352941176474
4080,258,0.4902872777017784,0.35685480783047774,0.2778296472313927,0.48235294117647054
4081,105,0.5113543091655266,0.4496578669772604,0.3517230600329315,0.5411764705882354
4082,1110,0.53515731874145,0.4514297977570563,0.35192980980149546,0.5411764705882354
4083,2992,0.3805745554035568,0.38709677046825774,0.32025020168781737,0.42352941176470593
4084,11317,0.2065663474692202,0.00037801266479342566,1.4539332215735001e-05,0.23529411764705888
4085,1681,0.3677154582763338,0.26209677419354827,0.23470198682025678,0.388235294117647
4086,3428,0.34445964432284537,0.37928426674296745,0.318683331474664,0.3764705882352941
4087,10644,0.279890560875513,0.008190520464616213,0.0015814095465869205,0.3058823529411765
4088,2182,0.5012311901504788,0.3870911136750249,0.32025014024569864,0.5411764705882354
4089,679,0.36005471956224355,0.012096774193548265,0.0021578288854270378,0.42352941176470593
